filename,year_month,title,avg_sentiment
2023-10-26_2832.txt,2023-10,The Take: Ukraine and Gaza wars – is there a double standard at play?,1.11
2024-01-16_1382.txt,2024-01,"Israel’s war on Gaza: List of key events, day 102",1.0
2023-10-17_3049.txt,2023-10,Jordan cancels Biden summit after hundreds killed in Gaza hospital blast,0.62
2023-10-10_3256.txt,2023-10,Israel-Hamas updates: US set to deploy ‘additional assets’ to Middle East,1.0
2024-01-25_1282.txt,2024-01,How is the White House spinning the media on the Gaza war?,1.0
2023-10-13_3155.txt,2023-10,What is the Israeli unity government and what does it want to achieve?,0.9
2023-10-14_3122.txt,2023-10,Gaza doctors warn of a humanitarian catastrophe after Israeli attacks,0.48
2023-10-16_3095.txt,2023-10,The myth of Israel’s ‘most moral army’,0.65
2023-10-27_2799.txt,2023-10,Angela Davis: ‘Palestine is a moral litmus test for the world’,1.2
2023-10-29_2742.txt,2023-10,Angry crowd storms Russia’s Dagestan airport to protest flight from Israel,0.68
2023-10-26_2824.txt,2023-10,Is anywhere in Gaza safe from Israeli attacks?,1.0
2024-01-23_1304.txt,2024-01,"Israel’s war on Gaza: List of key events, day 109",1.0
2023-10-31_2682.txt,2023-10,The Take: What is the risk of wider conflict between Israel and Hezbollah?,1.09
2023-10-14_3121.txt,2023-10,The Gaza medics who won’t give in to Israel’s evacuation demand,0.62
2023-10-12_3187.txt,2023-10,Israel cripples Syria’s two main airports in strikes: Syrian state media,0.47
2023-10-29_2747.txt,2023-10,Western coverage of Israel’s war on Gaza – bias or unprofessionalism?,0.75
2024-01-14_1404.txt,2024-01,What will be the outcome of the ICJ genocide case against Israel?,0.83
2023-10-15_3113.txt,2023-10,Iran warns Israel of regional escalation if Gaza ground offensive launched,0.57
2023-10-10_3252.txt,2023-10,‘We can’t confuse Hamas with all Palestinians’: Spain says amid aid review,0.92
2023-10-16_3092.txt,2023-10,Why reopening Egypt-Gaza Rafah crossing is crucial amid Israeli bombing,0.75
2024-01-30_1226.txt,2024-01,"Israel’s war on Gaza: List of key events, day 116",1.0
2024-01-02_1530.txt,2024-01,Survivors of Israel’s siege of Beirut see history repeating itself in Gaza,0.64
2023-10-29_2749.txt,2023-10,Thousands continue to march in support of Gaza in multiple cities worldwide,1.0
2024-01-14_1401.txt,2024-01,"Al Jazeera’s Samer Abudaqa was ‘targeted’, left to bleed by Israel: Report",0.62
2023-10-18_3032.txt,2023-10,Alain Gresh: ‘Macron’s party has a strong anti-Palestinian position’,0.91
2024-01-22_1315.txt,2024-01,‘Let’s talk about it’: EU’s Borrell presses Israel on two-state solution,0.67
2023-10-23_2915.txt,2023-10,"China urges Gaza ceasefire, willing to do whatever needed to end violence",0.93
2024-01-21_1321.txt,2024-01,Wounded Palestinians treated on French warship off Egyptian shore,0.69
2023-10-10_3236.txt,2023-10,Fears of war with Israel grow in Lebanon after rockets exchanged,0.81
2024-01-22_1318.txt,2024-01,"Netanyahu rejects Hamas deal to end war, release captives",0.75
2024-01-25_1277.txt,2024-01,Hamas blasts Israel’s plan to create buffer zone in Gaza as a ‘crime’,0.64
2024-01-11_1441.txt,2024-01,"French historian: Israel destroyed 4,000-year-old culture in Gaza",1.33
2023-10-20_2981.txt,2023-10,‘Silent annexation’: Settlers dispossess West Bank Bedouins amid Israel war,0.7
2024-01-29_1235.txt,2024-01,‘Israelism’: The promised land needs a new narrative,1.05
2024-01-06_1485.txt,2024-01,"Former US general: Israel may win in Gaza, but fail in the region",0.75
2024-01-19_1342.txt,2024-01,‘Criminal complaints’ filed against Israeli President Herzog in Switzerland,0.73
2023-10-21_2938.txt,2023-10,Hamas says Israel refused to receive 2 hostages; Israel calls it propaganda,0.74
2023-10-23_2905.txt,2023-10,"Gaza death toll tops 5,000, nearly half of them children: Officials",0.45
2023-10-26_2825.txt,2023-10,Palestinian ambassador urges UN to ‘stop the killing’ as Israel pounds Gaza,0.66
2024-01-19_1340.txt,2024-01,"‘Until Israel stops!’: Yemenis rally for Houthis, Palestinians in Sanaa",0.75
2024-01-26_1262.txt,2024-01,Who is Julia Sebutinde? The judge against all ICJ rulings in Israel’s case,0.89
2023-10-11_3212.txt,2023-10,Is international law to protect civilians ignored in Gaza’s war?,0.62
2024-01-21_1320.txt,2024-01,"Hamas says October 7 attack was a ‘necessary step’, admits to ‘some faults’",0.67
2023-10-22_2927.txt,2023-10,‘It is our duty’: The Syrian aid organisations rushing to Gaza,0.65
2023-10-16_3079.txt,2023-10,Have Israel and Hamas breached the laws of war in Gaza?,0.86
2023-10-13_3160.txt,2023-10,Caught between two wars: Syrians in Lebanon fear Israel-Hamas escalation,0.83
2024-01-26_1275.txt,2024-01,"Israel’s war on Gaza: List of key events, day 112",1.0
2023-10-14_3124.txt,2023-10,"Analysis: Propaganda, deception, and fake news in the Israel-Hamas conflict",0.66
2023-10-30_2719.txt,2023-10,"Israel says German-Israeli woman Shani Louk, taken by Hamas, is dead",0.52
2024-01-06_1484.txt,2024-01,"US diplomat Blinken meets Turkey’s Erdogan, kicking off Gaza diplomacy tour",0.89
2023-10-12_3194.txt,2023-10,What is Israel’s Iron Dome defence system and is it effective? All to know,0.86
2024-01-07_1474.txt,2024-01,What’s behind Antony Blinken’s latest visit to the Middle East?,0.75
2024-01-17_1366.txt,2024-01,Gaza will be the grave of the Western-led world order,0.81
2023-10-24_2874.txt,2023-10,Hundreds rally in Israel’s Tel Aviv to demand release of hostages,0.5
2023-10-17_3061.txt,2023-10,Egyptian swimmer Sameh targeted for supporting Palestine amid Israel war,0.83
2023-10-27_2802.txt,2023-10,Israeli volunteers clean up kibbutz attacked by Hamas fighters on October 7,0.43
2023-10-16_3090.txt,2023-10,Can Lebanon’s Hezbollah afford to go to war with Israel?,0.93
2023-10-22_2930.txt,2023-10,"Syria says Israel hit Damascus, Aleppo airports again amid Gaza bombing",0.57
2023-10-09_3267.txt,2023-10,EU backtracks on previous suspension of Palestinian development aid,0.72
2024-01-26_1267.txt,2024-01,World reacts to ICJ interim ruling in Gaza genocide case against Israel,0.71
2023-10-18_3024.txt,2023-10,What is Israel’s narrative on the Gaza hospital explosion?,0.56
2023-10-14_3133.txt,2023-10,Russia’s UN ambassador calls for ceasefire in Israel-Hamas conflict,0.62
2024-01-31_1220.txt,2024-01,Houthis threaten more attacks against Western warships,0.95
2023-10-10_3235.txt,2023-10,Analysis: Is Hamas a more sophisticated force than Israel imagined?,0.72
2023-10-27_2798.txt,2023-10,What does Gaza’s food shortage look like amid Israeli siege?,0.65
2023-10-22_2936.txt,2023-10,Israel strikes mosque in occupied West Bank refugee camp,0.57
2023-10-09_3271.txt,2023-10,"Palestinians in Lebanon ready to fight Israel, if Hezbollah helps them",0.83
2023-10-14_3135.txt,2023-10,"‘A second Nakba’: Echoes of 1948, as Israel orders Palestinians to leave",0.67
2024-01-22_1307.txt,2024-01,"US, UK strike eight Houthi targets over Red Sea shipping attacks",0.76
2023-10-13_3158.txt,2023-10,Tens of thousands rally around the world against Israel’s Gaza bombardment,0.78
2023-10-26_2831.txt,2023-10,Small moments of joy amid Israel-Gaza war for children at al-Shifa Hospital,0.79
2024-01-06_1489.txt,2024-01,Will the Houthi Red Sea attacks destabilise Yemen’s fragile peace?,0.87
2024-01-14_1398.txt,2024-01,How long can Israel’s war on Gaza continue?,0.4
2023-10-19_3006.txt,2023-10,"Hamas killed my parents, but Israel’s war is not the answer",0.79
2023-10-13_3154.txt,2023-10,Are Israel and Hamas guilty of war crimes?,0.4
2023-10-30_2717.txt,2023-10,Al Jazeera reporter’s family receives Israeli threat to leave Gaza home,0.67
2024-01-19_1346.txt,2024-01,"Gaza’s morning ritual: Searching under rubble for dolls, books, loved ones",0.67
2023-10-12_3204.txt,2023-10,‘Smell of death is everywhere’: Inside Israeli kibbutz attacked by Hamas,0.5
2023-10-08_3291.txt,2023-10,"Israel declares state of war, attacks on Gaza intensify",0.71
2024-01-23_1298.txt,2024-01,How Israel controls $188m of Palestinian money every month,0.71
2023-10-09_3278.txt,2023-10,Bank of Israel to sell $30bn of forex after shekel falls,0.54
2024-01-20_1337.txt,2024-01,Hijacking truth: How open source intel in Gaza fell prey to groupthink,0.81
2023-10-19_3002.txt,2023-10,UK’s PM Rishi Sunak in Israel. What’s on his agenda?,0.78
2024-01-15_1383.txt,2024-01,Iran launches missile strikes in Iraq and Syria citing security threats,0.59
2023-10-20_2979.txt,2023-10,"Israel bombed a family home in Gaza, generations of Saqallahs were inside",0.73
2023-10-05_3314.txt,2023-10,Israelis kill four Palestinians in occupied West Bank confrontations,0.66
2023-10-26_2829.txt,2023-10,The ICC should urgently investigate what happened at al-Ahli Arab Hospital,0.76
2024-01-10_1453.txt,2024-01,The Take: The Houthis’ grip on Red Sea trade,0.9
2024-01-13_1413.txt,2024-01,"Israel’s war on Gaza: List of key events, day 99",1.0
2024-01-25_1281.txt,2024-01,What will the ICJ announce on Israel’s Gaza war? The possible scenarios,0.72
2023-10-29_2757.txt,2023-10,Hundreds of thousands march worldwide against Israeli bombardment of Gaza,0.79
2023-10-18_3029.txt,2023-10,Rethinking Palestine-Israel: Hegemonic security vs true justice,0.63
2024-01-29_1231.txt,2024-01,The Full Report: Occupied and Imprisoned,0.57
2023-10-09_3275.txt,2023-10,What military aid the US is sending to Israel after Hamas attack?,1.0
2023-10-10_3249.txt,2023-10,How global firms are reacting to the Israel-Hamas conflict,1.05
2023-10-30_2720.txt,2023-10,Cyprus braces for refugee arrivals amid Lebanon war fears,0.73
2023-10-27_2813.txt,2023-10,Why are Palestinians supposed to take it – again and again?,0.67
2023-10-18_3022.txt,2023-10,Israel says it won’t block humanitarian aid entering Gaza from Egypt,0.55
2023-10-26_2827.txt,2023-10,‘Complete censorship’: Germany’s Palestinian diaspora fights crackdown,0.76
2023-10-21_2957.txt,2023-10,French intel says Palestinian rocket likely cause of Gaza hospital blast,0.53
2023-10-12_3176.txt,2023-10,What has been the effect of Western policy on Palestine and Israel?,1.0
2024-01-20_1334.txt,2024-01,"Israel drops leaflets seeking intel on captives, as Gaza attacks continue",0.63
2023-10-14_3132.txt,2023-10,‘We will come from the ground’: Israel’s goals in a ground invasion of Gaza,0.72
2023-10-28_2772.txt,2023-10,‘So world knows’: Gaza parents mark children’s names on bodies amid bombing,0.6
2023-10-13_3151.txt,2023-10,"Food, toys and therapy: Tel Aviv residents help survivors of Hamas attack",0.83
2024-01-12_1425.txt,2024-01,What is South Africa’s five-point ICJ argument against Israel?,0.58
2023-10-25_2846.txt,2023-10,‘Our voices will go on’: Dahdouh’s Al Jazeera team stands behind him,0.72
2024-01-25_1286.txt,2024-01,Israel-Gaza war spillover risk: Mapping recent strikes in Middle East,0.64
2023-10-23_2909.txt,2023-10,Israel-Hamas war: Which countries have sent aid to Gaza so far?,0.6
2023-10-17_3074.txt,2023-10,Vladimir Putin to meet Xi Jinping in Beijing: Five things to know,1.05
2023-10-24_2890.txt,2023-10,China’s Wang Yi to pay rare visit to US as two countries try to repair ties,0.88
2023-10-10_3260.txt,2023-10,"Get this straight, Western media: Palestinians aren’t sub-human",0.7
2024-01-05_1496.txt,2024-01,What is Israel’s latest ‘day after’ plan for Gaza?,0.97
2023-10-19_3008.txt,2023-10,"‘Free world, where are you?’ Gaza hospital chief pleads amid Israel attacks",0.69
2023-10-23_2908.txt,2023-10,Where are Gaza’s neighbourhoods destroyed by Israel?,0.75
2023-10-27_2800.txt,2023-10,The double standards of free speech on Palestine amid Israel’s war on Gaza,1.0
2023-10-10_3244.txt,2023-10,Israel-Gaza war: Which international actors can play peacemaker?,0.84
2024-01-01_1534.txt,2024-01,Israel says it will pull out thousands of troops from Gaza,0.65
2023-10-25_2863.txt,2023-10,Pro-Israel rallies allowed in India but Palestine solidarity sees crackdown,0.8
2024-01-05_1494.txt,2024-01,Shipping giant Maersk to avoid Red Sea routes for ‘foreseeable future’,0.73
2023-10-22_2932.txt,2023-10,Thousands rally in Malaysia’s capital in support of Palestinians,0.79
2023-10-31_2691.txt,2023-10,Gaza has become a ‘graveyard’ for children amid Israeli attacks: UN,0.62
2024-01-31_1216.txt,2024-01,Defunding UNRWA is worse than collective punishment,0.61
2023-10-20_2963.txt,2023-10,‘We were baptised here and we will die here’: Gaza’s oldest church bombed,0.63
2023-10-11_3225.txt,2023-10,Gaza faces ‘humanitarian catastrophe’ as power plant running out of fuel,0.6
2024-01-13_1414.txt,2024-01,US launches new strikes on Yemen’s Houthis as conflict escalates,0.72
2023-10-12_3202.txt,2023-10,Gaza ‘hospitals risk turning into morgues’: Rights groups call for action,0.52
2024-01-21_1330.txt,2024-01,Palestinian-American teen one of hundreds killed by Israelis in West Bank,0.81
2023-10-16_3101.txt,2023-10,"Games, YouTube, hugs: How Gaza mothers calm terrified kids amid Israel war",0.84
2023-10-09_3273.txt,2023-10,Reports of mass casualties as Israeli air attack hits refugee camp in Gaza,0.46
2023-10-30_2734.txt,2023-10,"At Gaza’s Indonesia Hospital, medics fight to save lives amid Israel raids",0.63
2023-10-07_3309.txt,2023-10,Israel-Palestine escalation updates: Gaza under bombardment,1.0
2023-10-25_2853.txt,2023-10,What has the UN done and said on the Israel-Palestine conflict?,0.67
2023-10-14_3131.txt,2023-10,Thousands of NYC protesters chant ‘Free Palestine’ amid Israeli bombing,0.53
2024-01-29_1240.txt,2024-01,Australia’s pro-Palestinian activists to continue targeting Israeli ships,0.74
2024-01-03_1522.txt,2024-01,Israel-Hamas updates: Nasrallah says not afraid of war after Beirut attack,0.79
2024-01-17_1367.txt,2024-01,Israel’s war on Gaza triggered a war on free speech in the West,0.55
2024-01-12_1418.txt,2024-01,"Oil prices steady despite Middle East tensions, but risks are rising",0.84
2023-10-15_3110.txt,2023-10,What are the military risks of an Israeli ground offensive in Gaza?,1.0
2023-10-19_3004.txt,2023-10,Israel’s ‘war against Gaza’s children’ explained,0.72
2024-01-01_1538.txt,2024-01,US sinks Houthi boats in the Red Sea: How did the fight unfold?,0.64
2024-01-12_1423.txt,2024-01,Has Biden violated the US Constitution by bombing Yemen?,0.68
2023-10-08_3297.txt,2023-10,Israel-Hamas war updates: Death toll rises as Israeli jets pound Gaza,1.0
2023-10-19_2988.txt,2023-10,"US, UK, Germany tell citizens to leave Lebanon as regional tensions rise",0.86
2023-10-12_3203.txt,2023-10,"Iran’s Raisi, Saudi Arabia’s MBS discuss Israel-Hamas war",0.78
2023-10-09_3266.txt,2023-10,Thousands of Gaza residents take refuge in UN schools from Israel air raids,0.73
2023-10-28_2777.txt,2023-10,Gaza’s communications blackout raises concerns of Israeli war crimes,0.48
2023-10-23_2900.txt,2023-10,Analysis: Two million human bargaining chips,0.81
2023-10-22_2921.txt,2023-10,At least seven injured as Israeli tank ‘accidentally’ hits Egyptian border,0.69
2024-01-10_1455.txt,2024-01,"‘Devastated, heartbroken’: Against the odds, Gaza aid providers keep going",0.66
2023-10-22_2929.txt,2023-10,"Israel-Hamas war: List of key events, day 16",1.0
2023-10-10_3240.txt,2023-10,Israel-Gaza war: What’s happening and why? | Start Here,0.5
2023-10-21_2947.txt,2023-10,A PR stunt amid a massacre in Gaza,0.61
2024-01-28_1241.txt,2024-01,"Why is Benjamin Netanyahu lashing out at Egypt, Jordan and Qatar?",0.67
2023-10-10_3237.txt,2023-10,Israel-Palestine conflict and the Gaza War,0.67
2023-10-12_3186.txt,2023-10,Rizwan dedicates Pakistan’s cricket win to ‘brothers and sisters in Gaza’,0.93
2024-01-11_1446.txt,2024-01,UN Security Council demands Houthis stop Red Sea shipping attacks,0.91
2024-01-07_1479.txt,2024-01,"At least nine Palestinians, two Israelis killed in West Bank violence",0.6
2023-10-08_3298.txt,2023-10,‘My voice is our lifeline’: Gaza journalist and family amid Israel bombing,0.96
2023-10-26_2833.txt,2023-10,"Middle East Roundup: In Gaza, mourning is a luxury",0.56
2024-01-11_1445.txt,2024-01,ICJ updates: South Africa’s genocide case against Israel over Gaza war,1.0
2023-10-27_2792.txt,2023-10,Israel intensifies Gaza bombardment as internet and phone services go down,0.42
2023-10-18_3030.txt,2023-10,Palestinian Authority cracks down on protests over Israel Gaza attacks,0.62
2023-10-15_3116.txt,2023-10,Which countries have criticised Israeli attacks on Gaza?,0.78
2024-01-28_1248.txt,2024-01,"Israel’s war on Gaza: List of key events, day 114",1.0
2023-10-17_3055.txt,2023-10,Tensions surge at US universities as students rally over Israel-Hamas war,0.81
2023-10-12_3184.txt,2023-10,"Palestinian man, son attending funeral procession in West Bank shot dead",0.74
2023-10-23_2897.txt,2023-10,"More than 19,000 displaced in Lebanon as Israel border clashes escalate: UN",0.67
2023-10-27_2794.txt,2023-10,A day in the life of families sheltering at Gaza’s al-Shifa Hospital,0.63
2023-10-17_3056.txt,2023-10,The mask is off: Gaza has exposed the hypocrisy of international law,0.93
2023-10-30_2727.txt,2023-10,Katherine Maher replaces former Web Summit CEO following ‘war crimes’ post,0.74
2023-10-25_2866.txt,2023-10,"Israel-Hamas war: List of key events, day 19",1.0
2023-10-20_2966.txt,2023-10,Photos: UNRWA camp in Gaza stirs painful memories of the Nakba,0.71
2023-10-08_3296.txt,2023-10,"Israel-Hamas conflict: List of key events, day 2 after surprise attack",0.33
2023-10-12_3192.txt,2023-10,Analysis: What will Israel do with all its mobilised soldiers?,0.91
2023-10-15_3117.txt,2023-10,"Israel, Hezbollah exchange fire amid fears of regional escalation",0.67
2023-10-23_2899.txt,2023-10,‘Not in my name’: The European Jews condemning Israel’s war on Gaza,0.7
2024-01-14_1400.txt,2024-01,"Israel vows not to ‘stop’ as Gaza death toll nears 24,000 on day 100 of war",0.71
2023-10-09_3265.txt,2023-10,What’s the Israel-Palestine conflict about? A simple guide,0.67
2023-10-27_2801.txt,2023-10,"The Gaza Strip: Under siege, at war with Israel",1.0
2023-10-30_2730.txt,2023-10,Kamala Harris says no US troops to fight in Israel-Hamas war,0.72
2023-10-11_3227.txt,2023-10,Analysis: Why did it take Israel three days to return to Gaza’s boundary?,0.61
2023-10-13_3139.txt,2023-10,The Take: How an Israeli ‘intelligence failure’ informed the war on Gaza,0.92
2023-10-19_2989.txt,2023-10,"Analysis: Will Israel attack Gaza on the ground and if so, when and how?",0.66
2023-10-18_3026.txt,2023-10,Israel-Gaza: What international law says about the deadly hospital strike,0.61
2023-10-27_2818.txt,2023-10,Shifting politics make India a hotbed for Israel-Hamas war misinformation,0.97
2024-01-12_1421.txt,2024-01,The Take: Why South Africa is suing Israel for genocide in Gaza,0.91
2023-10-17_3066.txt,2023-10,Algeria offers to host Palestinian football matches amid Israel-Gaza war,0.93
2024-01-24_1291.txt,2024-01,Hundreds flee further south as Israeli forces advance in Khan Younis,0.6
2024-01-14_1397.txt,2024-01,Palestine lose to Iran but win hearts on ‘special night’ at Asian Cup,1.0
2024-01-11_1443.txt,2024-01,A quick guide to South Africa’s ICJ case against Israel,0.78
2023-10-24_2884.txt,2023-10,Qatari emir says Israel should not be given ‘free licence to kill’ in Gaza,0.73
2023-10-09_3279.txt,2023-10,‘It’s time to go’: How a Palestinian maths class became a victim of war,0.81
2023-10-24_2883.txt,2023-10,"Israeli captive endured ‘hell’ in attack, but treated ‘well’ in Gaza",0.61
2024-01-27_1258.txt,2024-01,Has the war on Gaza hurt Israel’s economy?,0.68
2024-01-02_1525.txt,2024-01,Senior Hamas official Saleh al-Arouri killed in Beirut suburb,0.91
2024-01-01_1540.txt,2024-01,"Israel’s war on Gaza: List of key events, day 87",0.8
2024-01-22_1311.txt,2024-01,The Take: What will remain of journalism in Gaza?,0.92
2023-10-27_2817.txt,2023-10,"As the UN votes on the Israel-Gaza war, Palestine can only observe",0.75
2023-10-25_2849.txt,2023-10,Starvation used as a ‘weapon of war’ in Gaza amid Israeli siege: Oxfam,0.4
2024-01-15_1390.txt,2024-01,UK’s alleged use of Cyprus bases to arm Israel and hit Yemen draw protests,0.92
2023-10-07_3306.txt,2023-10,World reaction to surprise attack by Palestinian Hamas on Israel,0.78
2023-10-16_3087.txt,2023-10,History Illustrated: The war on Al-Aqsa redux,1.0
2023-10-21_2946.txt,2023-10,Angry Egyptians denounce staged pro-Palestine rallies amid Israel-Hamas war,0.71
2024-01-04_1507.txt,2024-01,Gaza women and the isdal robes that shield them as war strips their privacy,0.89
2023-10-18_3018.txt,2023-10,US vetoes UN resolution calling for humanitarian pause in Israel-Hamas war,0.48
2023-10-27_2814.txt,2023-10,Displaced cook volunteers to feed 50 Gaza families amidst Israeli bombing,0.7
2023-10-20_2976.txt,2023-10,US forces repel Middle East attacks as Israel-Hamas war threatens spillover,0.7
2024-01-05_1499.txt,2024-01,"Israel’s war on Gaza: List of key events, day 91",0.6
2023-10-11_3209.txt,2023-10,Israel-Hamas updates: 45 killed in Israel strike on Gaza apartment block,1.0
2023-10-13_3142.txt,2023-10,Dozens killed while fleeing Gaza homes as Israel conducts ground raids,0.56
2023-10-20_2968.txt,2023-10,UN chief calls on Israel to open aid ‘lifeline’ for Gaza,0.67
2023-10-25_2856.txt,2023-10,Western media failures say more about the West than Gaza,0.69
2023-10-31_2687.txt,2023-10,UN chief Guterres says aid trickling into Gaza is ‘completely inadequate’,0.5
2024-01-15_1384.txt,2024-01,Israeli forces kill three Palestinians in occupied West Bank,0.67
2024-01-06_1492.txt,2024-01,Israel war on Gaza updates: Children dying ‘in every possible way’,1.0
2023-10-15_3112.txt,2023-10,Palestinians in Gaza can go to ‘tent cities’: Former Israeli minister,0.76
2024-01-18_1360.txt,2024-01,"Israel’s war on Gaza: List of key events, day 104",1.0
2023-10-31_2696.txt,2023-10,Where is the ‘responsibility to protect’ in Gaza?,0.82
2023-10-23_2895.txt,2023-10,What risk would an Israeli ground offensive pose to captives held by Hamas?,0.8
2023-10-28_2766.txt,2023-10,"Mass graves, unclaimed bodies: Israel’s war robs Gazans of funeral rites",0.5
2023-10-18_3017.txt,2023-10,Israel-Hamas war updates: Regional tensions soar as Israel bombs Gaza,1.0
2023-10-09_3269.txt,2023-10,‘Israel doesn’t care about collateral damage’: Bunker busters used in Gaza,0.63
2023-10-15_3109.txt,2023-10,"Israel-Hamas war updates: Up to 250 captives held in Gaza, Hamas says",1.0
2024-01-29_1236.txt,2024-01,‘Sport is part of our resistance’: Palestine football chief Jibril Rajoub,1.14
2023-10-30_2739.txt,2023-10,"Reuters, Al Jazeera journalists ‘targeted’ in Lebanon strike: Press group",0.47
2024-01-11_1442.txt,2024-01,Nobel winner joins push to boycott German cultural institutions over Gaza,0.78
2023-10-10_3254.txt,2023-10,Will global oil prices keep rising due to the Israel-Hamas war?,0.61
2024-01-14_1406.txt,2024-01,Namibia condemns Germany for defending Israel in ICJ genocide case,0.83
2024-01-18_1355.txt,2024-01,Israeli arrests of Palestinian journalists soared in 2023: CPJ,0.75
2024-01-02_1529.txt,2024-01,The Take: Are Hezbollah and Israel close to an all-out war?,0.9
2024-01-07_1473.txt,2024-01,Blinken says Palestinians displaced in Gaza must be able to return home,0.74
2023-10-13_3162.txt,2023-10,EU launches probe into Elon Musk’s X over Israel-Hamas war content,0.46
2024-01-04_1501.txt,2024-01,Will Iran retaliate after the deadly bombings in Kerman?,0.67
2023-10-21_2937.txt,2023-10,Israel-Hamas war updates: Hamas says repelled ground attack in Gaza,1.0
2024-01-28_1244.txt,2024-01,"Why, as a Palestinian American journalist, I had to leave the news industry",0.72
2024-01-26_1268.txt,2024-01,ICJ rules Israel must prevent acts of genocide in Gaza: Key takeaways,0.67
2023-10-31_2686.txt,2023-10,Hamas says it will release some foreign hostages in coming days,0.75
2023-10-13_3141.txt,2023-10,"Where do China, Russia and India stand on the Gaza war?",0.8
2023-10-20_2960.txt,2023-10,Hamas releases two American hostages from Gaza after Qatari mediation,0.88
