filename,year_month,title,avg_sentiment
2024-01-04_1502.txt,2024-01,Beirut bombings: Israel’s long history of assassination attempts in Lebanon,0.59
2023-10-19_3010.txt,2023-10,"Israel-Hamas war: List of key events, day 13",1.0
2023-10-17_3054.txt,2023-10,Gaza authorities say hundreds killed in Israeli air raid on hospital,0.48
2023-10-18_3021.txt,2023-10,A letter to Europe from a Palestinian,0.73
2024-01-07_1476.txt,2024-01,"Hamza, son of Al Jazeera’s Wael Dahdouh, killed in Israeli attack in Gaza",0.65
2023-10-27_2804.txt,2023-10,‘Solidarity with Palestine’: British protesters defy threats to hit streets,0.54
2023-10-25_2851.txt,2023-10,Florida Governor Ron DeSantis bans pro-Palestine student organisation,0.52
2023-10-24_2888.txt,2023-10,France’s Macron says anti-ISIL coalition should fight Hamas,0.85
2024-01-07_1481.txt,2024-01,Israel war on Gaza updates: Condemnation after Israel kills 2 journalists,1.0
2023-10-23_2903.txt,2023-10,Palestinian Roshdi Sarraj is the 23rd journalist killed by Israel-Gaza war,0.76
2024-01-19_1343.txt,2024-01,Israeli minister says only a deal can free captives as rifts split cabinet,0.58
2023-10-26_2839.txt,2023-10,"Israel-Hamas war: List of key events, day 20",1.0
2023-10-23_2894.txt,2023-10,"Israel-Hamas war updates: WHO urges fuel, healthcare deliveries to Gaza",1.0
2023-10-17_3064.txt,2023-10,"No medicines, water, food scarcity: All to know about Gaza after Israel war",0.62
2023-10-25_2870.txt,2023-10,We ‘die slowly every single day’: What survival means for one Gaza family,0.66
2024-01-27_1259.txt,2024-01,ICJ ruling in Gaza genocide case renews calls to end Israel arms transfers,0.76
2023-10-16_3088.txt,2023-10,"Israeli forces, tanks amass near Gaza",0.6
2023-10-13_3144.txt,2023-10,"When a family dies under Israel’s bombs, part of Gaza’s history disappears",0.64
2023-10-28_2784.txt,2023-10,New York police arrest hundreds after Israel-Hamas protest at Grand Central,0.64
2023-10-19_2995.txt,2023-10,Stop Israel now – the Middle East cannot take another major war,0.6
2024-01-03_1516.txt,2024-01,General strikes across West Bank after assassination of Hamas’s al-Arouri,0.88
2023-10-07_3301.txt,2023-10,What happened in Israel? A breakdown of how Hamas attack unfolded,0.33
2024-01-23_1302.txt,2024-01,Photojournalist Motaz Azaiza evacuates from Gaza,0.88
2023-10-16_3099.txt,2023-10,Malaysia’s Anwar rejects West’s ‘pressuring attitude’ to condemn Hamas,0.58
2023-10-12_3196.txt,2023-10,"Gaza medics say Israel targeting ambulances, health facilities",0.53
2024-01-21_1328.txt,2024-01,What’s the cost of the war on Gaza for Palestine and Israel?,0.2
2023-10-11_3211.txt,2023-10,US death toll in Israel-Hamas war rises to 22: Officials,0.71
2023-10-27_2819.txt,2023-10,Fanatics vs generals: The strange Israeli rift over Gaza,0.66
2023-10-28_2782.txt,2023-10,Israel and Palestine: Is war the only way out?,0.79
2023-10-18_3031.txt,2023-10,"Where in Gaza is al-Ahli Arab Hospital, the site hit amid war with Israel?",0.62
2023-10-08_3289.txt,2023-10,"No place for Gaza residents to flee after Israel declares war, bombs homes",0.57
2023-10-10_3261.txt,2023-10,Major international airlines suspend flights to Israel amid war on Gaza,0.88
2023-10-13_3163.txt,2023-10,"In Britain, the Israel-Hamas war reignites old tensions between communities",0.81
2023-10-16_3106.txt,2023-10,Desperate evacuees return to their homes in Gaza City despite Israeli order,0.53
2024-01-31_1215.txt,2024-01,UN chief says UNRWA is ‘backbone’ of Gaza aid response,0.62
2023-10-14_3130.txt,2023-10,Is Israel violating the laws of war meant to protect children?,0.68
2023-10-17_3048.txt,2023-10,Protesters clash with Palestinian police in West Bank,0.73
2023-10-31_2690.txt,2023-10,Protests in Lebanon express frustration at international support for Israel,0.89
2023-10-11_3223.txt,2023-10,How big is Israel’s military and how much funding does it get from the US?,0.93
2024-01-19_1348.txt,2024-01,Palestinians in Ukraine decry ‘double standard’ as Kyiv supports Israel,0.82
2023-10-19_2993.txt,2023-10,"On Egypt-Gaza border, blocked aid waits to reach Palestinians",0.74
2023-10-29_2745.txt,2023-10,How can Israel’s blockade and destruction of Gaza be stopped?,0.5
2023-10-10_3242.txt,2023-10,Rockets fired from southern Lebanon towards Israel as Gaza is bombed,0.85
2024-01-08_1471.txt,2024-01,"Remembering Issa al-Souri, a little boy killed when Israel bombed a church",0.7
2024-01-29_1234.txt,2024-01,Qatar vs Palestine 2-1: AFC Asian Cup 2023 – as it happened,1.0
2023-10-23_2913.txt,2023-10,"Israel-Hamas war: List of key events, day 17",1.0
2024-01-15_1393.txt,2024-01,‘Shame’: Palestine UN mission decries Blinken’s post ignoring Gaza killings,0.59
2023-10-17_3050.txt,2023-10,PA forces fire tear gas at West Bank protesters after Gaza hospital strike,0.36
2023-10-15_3118.txt,2023-10,"‘Will we return?’: For my Palestinian family, history is repeating itself",0.79
2023-10-13_3165.txt,2023-10,What is the white phosphorus that Israel is accused of using in Gaza?,0.76
2024-01-21_1325.txt,2024-01,"Palestinian industries falter as Israel bombs Gaza, locks down West Bank",0.44
2023-10-14_3123.txt,2023-10,Palestinians take refuge at Shifa Hospital amid Israeli bombing,0.67
2023-10-20_2984.txt,2023-10,Biden’s Israel trip displays ‘performative’ approach to Gaza war: analysts,0.75
2023-10-28_2765.txt,2023-10,‘I am scared’: Bombing of Gaza sparks fears in southern Israel,0.79
2023-10-07_3300.txt,2023-10,"Buzzing Tel Aviv’s streets empty, as Israel-Hamas conflict escalates",0.52
2023-10-28_2771.txt,2023-10,Is the US in trouble in the Middle East?,0.75
2023-10-19_3014.txt,2023-10,Israel-Gaza war: Liverpool’s Mohamed Salah calls for end to ‘massacres’,0.62
2023-10-13_3140.txt,2023-10,"‘Nowhere safe to go’: Confusion, fear after Israel’s warning to evacuate",0.79
2024-01-18_1354.txt,2024-01,Blackouts in Gaza must not be used as ‘weapons of war’: Rights group,0.56
2023-10-23_2896.txt,2023-10,Hamas releases two women held hostage after Egyptian-Qatari diplomacy,0.76
2023-10-18_3036.txt,2023-10,"Biden arrives in Tel Aviv, backs Israel’s narrative on Gaza hospital strike",0.71
2023-10-18_3037.txt,2023-10,Abbas accuses Israel of ‘hideous war massacre’ after Gaza hospital attack,0.82
2023-10-25_2862.txt,2023-10,"Israel-Hamas war affecting regional economies, warns IMF head",0.58
2024-01-17_1368.txt,2024-01,Aid headed into Gaza after Israel-Hamas seal first deal since truce ended,0.77
2024-01-12_1422.txt,2024-01,Who are the Houthis? A simple guide to the Yemeni group,0.87
2023-10-13_3171.txt,2023-10,The Take: What media outlets get wrong on Israel and Palestine,1.0
2023-10-26_2830.txt,2023-10,Al Jazeera Gaza reporter’s family grieves relatives in Israeli attack,0.72
2023-10-12_3178.txt,2023-10,‘A message’: Why has Biden dispatched a US strike group during Gaza war?,0.86
2023-10-07_3299.txt,2023-10,Fears of a ground invasion of Gaza grow as Israel vows ‘mighty vengeance’,0.74
2023-10-12_3183.txt,2023-10,Israel is manufacturing a case for genocide,0.63
2023-10-24_2885.txt,2023-10,Why is France’s Macron visiting Israel?,0.88
2023-10-19_2996.txt,2023-10,Israel’s war on Gaza: Is the West Bank under increased attack too?,0.68
2023-10-25_2868.txt,2023-10,Child casualties in Gaza a ‘stain on our conscience’: UNICEF,0.56
2023-10-10_3247.txt,2023-10,At least six Palestinian journalists killed as Israel bombs Gaza,0.76
2024-01-25_1283.txt,2024-01,Qatar ‘appalled’ at alleged Netanyahu criticism of mediation in Gaza war,0.62
2024-01-09_1465.txt,2024-01,"Israel’s war on Gaza: List of key events, day 95",1.33
2024-01-26_1272.txt,2024-01,"Qatar PM to meet Israel, US intel chiefs on new Gaza captives deal",0.82
2023-10-20_2962.txt,2023-10,EU staffers criticise von der Leyen’s ‘uncontrolled’ support of Israel,0.8
2024-01-18_1357.txt,2024-01,Why does the US act as Israel’s lawyer?,0.33
2024-01-21_1324.txt,2024-01,"Remembering a vibrant artist and mother killed in Gaza, Baraa Abu Mohsen",0.78
2023-10-21_2948.txt,2023-10,"Israel tells citizens to leave Egypt, Jordan ‘as soon as possible’",0.8
2023-10-21_2950.txt,2023-10,‘We went through hell’: Palestinian dual citizens hoping to leave Gaza,0.65
2023-10-27_2820.txt,2023-10,"US attacks facilities in Syria linked to Iran, Pentagon says",0.58
2023-10-28_2781.txt,2023-10,Israel’s war on Gaza: What’s the impact globally?,0.8
2023-10-31_2694.txt,2023-10,"No privacy, no water: Gaza women use period-delaying pills amid Israel war",0.62
2023-10-15_3114.txt,2023-10,‘From friend to enemy’: Palestinians in Israel suspended from jobs over war,0.77
2024-01-27_1260.txt,2024-01,‘Can’t stop’: US teen’s family seeks elusive justice in West Bank killing,0.74
2023-10-27_2812.txt,2023-10,"Blasts hit two Egyptian Red Sea towns near Israel border, six injured",0.79
2023-10-30_2741.txt,2023-10,Israel-Hamas war updates: Netanyahu rejects ceasefire after captive video,1.0
2024-01-22_1313.txt,2024-01,Hospitals cut off as Israel batters southern Gaza,0.59
2023-10-19_3016.txt,2023-10,Gaza’s only cancer hospital could shut down amid Israel’s war and siege,0.52
2023-10-16_3096.txt,2023-10,Ten films to watch about the history of the Israel-Palestine conflict,0.89
2023-10-20_2974.txt,2023-10,Middle East Roundup: ‘Where our love grew’ – love and loss in Gaza,0.77
2023-10-09_3268.txt,2023-10,Dozens killed and wounded in Israel air raids on Gaza refugee camps,0.56
2023-10-24_2891.txt,2023-10,"No one is left to mourn in Gaza, as Israel’s bombs deliver daily death",0.61
2024-01-03_1517.txt,2024-01,EU foreign policy chief says world must ‘impose’ solution to Gaza war,0.85
2024-01-19_1351.txt,2024-01,"Israel’s war on Gaza: List of key events, day 105",1.0
2023-10-13_3169.txt,2023-10,Israel orders 1.1 million people in Gaza to move south: What to know,0.7
2023-10-20_2970.txt,2023-10,How have Latin American countries responded to the Israel-Hamas war?,0.73
2024-01-21_1326.txt,2024-01,US base attacked in Iraq hours after Iran vows revenge for Damascus attack,0.63
2024-01-03_1520.txt,2024-01,"Israel’s war on Gaza: List of key events, day 89",1.0
2024-01-04_1500.txt,2024-01,Israeli defence minister outlines new phase in Gaza war,0.7
2023-10-24_2875.txt,2023-10,What’s the extent of US military aid to Israel in its war on Gaza?,1.0
2024-01-29_1238.txt,2024-01,"Two brothers shot by Israeli forces in Khan Younis, white flag ignored",0.69
2023-10-31_2688.txt,2023-10,Israel-Gaza war: Biden support plummets to 17 percent among Arab Americans,0.81
2023-10-20_2972.txt,2023-10,‘I struggle to envision life after Israel’s war on Gaza – if we survive’,0.56
2023-10-26_2838.txt,2023-10,Israel’s war in Gaza could spread beyond Middle East: Russia’s Putin,0.67
2024-01-19_1349.txt,2024-01,Palestinians welcome Chile and Mexico’s call for ICC probe into Gaza war,0.81
2023-10-31_2700.txt,2023-10,Philippines protesters slam gov’t abstention on UN’s Israel-Gaza resolution,0.8
2024-01-24_1288.txt,2024-01,"Turkey, Iran agree on need for regional stability amid Israel’s war on Gaza",0.83
2023-10-18_3042.txt,2023-10,"The Take: When it comes to Gaza, when is it called a war crime?",0.92
2023-10-20_2958.txt,2023-10,Israel-Gaza war updates: Hamas says Israel refused offer to free 2 hostages,1.0
2024-01-13_1408.txt,2024-01,Hundreds of thousands rally globally for Gaza on eve of 100 days of war,0.79
2023-10-21_2941.txt,2023-10,Limited aid enters Gaza as Israeli bombing compounds dire situation,0.25
2023-10-16_3107.txt,2023-10,"The Take: Facing ‘total collapse,’ Gaza doctors fight to remain a lifeline",0.78
2024-01-03_1511.txt,2024-01,US-led coalition warns Houthis of ‘consequences’ after Red Sea attacks,0.79
2023-10-12_3195.txt,2023-10,"Stephen Walt: US, Israeli strategy on Palestine has failed",1.0
2024-01-30_1228.txt,2024-01,"The Indian ‘lost tribe’ that wants to move to Israel, even ‘fight Hamas’",0.93
2023-10-09_3283.txt,2023-10,"Israel-Hamas conflict: List of key events, day 3 after surprise attack",1.0
2023-10-29_2754.txt,2023-10,Netanyahu apologises for blaming Israeli security chiefs for Hamas attack,0.58
2023-10-31_2704.txt,2023-10,UK MP Paul Bristow sacked as aide after call for Israel-Gaza ceasefire,0.91
2023-10-10_3243.txt,2023-10,"Ukrainians stand with Israel amid war with Hamas, despite grievances",0.86
2023-10-16_3103.txt,2023-10,Biden weighs Israel visit after Netanyahu extends invite amid Gaza war,0.8
2023-10-27_2788.txt,2023-10,What trauma do children suffer in Israel’s war on Gaza?,1.0
2024-01-27_1256.txt,2024-01,"‘Like a mafia’: Israeli settlers, forces squeeze Palestinian shepherds out",0.66
2023-10-21_2952.txt,2023-10,"Russia-Ukraine war: List of key events, day 605",1.0
2023-10-27_2793.txt,2023-10,UN says Gaza Health Ministry death tolls in previous wars ‘credible’,0.68
2024-01-25_1280.txt,2024-01,"US, UK sanction senior Houthis as rebels say Red Sea attacks will continue",0.82
2024-01-12_1430.txt,2024-01,US and UK launch strikes against Yemen; Houthi rebels promise to retaliate,0.74
2023-10-17_3058.txt,2023-10,Will Israel actually allow much-needed aid into Gaza?,0.74
2024-01-08_1467.txt,2024-01,What international solidarity exists with journalists under Israeli attack?,0.8
2023-10-21_2943.txt,2023-10,"Israel doubles number of Palestinian prisoners to 10,000 in two weeks",0.71
2024-01-23_1297.txt,2024-01,Columbia Uni bars people accused of spraying pro-Palestine protesters,0.56
2024-01-10_1456.txt,2024-01,"Israel’s war on Gaza: List of key events, day 96",1.0
2023-10-16_3080.txt,2023-10,"Israeli forces killed Abu Akleh ‘without justification’, UN inquiry says",0.59
2024-01-05_1498.txt,2024-01,Israel launches attacks across Gaza amid spike in regional tensions,0.33
2023-10-19_2997.txt,2023-10,Video investigation: What hit al-Ahli Hospital in Gaza?,0.8
2023-10-08_3295.txt,2023-10,"Israeli strikes flatten buildings, mosques in Gaza",0.6
2024-01-24_1289.txt,2024-01,Will a US court order Biden to stop ‘complicity’ in Gaza genocide?,0.84
2023-10-25_2845.txt,2023-10,Biden condemns Israeli settler attacks in occupied West Bank,0.59
2023-10-17_3073.txt,2023-10,A man and his donkey ensure Gaza people don’t go thirsty amid Israeli siege,0.97
2023-10-23_2906.txt,2023-10,"Guilt, anguish of Palestinians mourning Gaza from afar as Israel bombs it",0.73
2024-01-09_1464.txt,2024-01,A Gaza footballer’s journey from pitch to hospital amid Israel’s war,0.88
2024-01-12_1424.txt,2024-01,Will Morocco stay the course on Israel normalisation?,0.8
2024-01-10_1451.txt,2024-01,‘Threatened with rape’: Lama Khater recalls horrors while in Israeli jails,0.44
2023-10-11_3220.txt,2023-10,Israeli flags adorn EU buildings after Hamas attacks. Is the bloc united?,0.72
2024-01-02_1523.txt,2024-01,Biden under pressure to act amid new fears of ‘ethnic cleansing’ in Gaza,0.72
2024-01-06_1487.txt,2024-01,Genocide in Gaza: The context,0.8
2023-10-21_2949.txt,2023-10,Can a humanitarian catastrophe in Gaza be averted?,0.29
2023-10-22_2934.txt,2023-10,"Life returns to an Israeli desert city, but fears of Hamas remain",0.88
2024-01-22_1317.txt,2024-01,"Israel’s war on Gaza: List of key events, day 108",1.0
2024-01-24_1293.txt,2024-01,How Israel has destroyed Gaza’s schools and universities,0.55
2023-10-12_3175.txt,2023-10,At least 45 Palestinians killed in Israeli strike on Gaza refugee camp,0.47
2023-10-28_2779.txt,2023-10,Will the Israel-Hamas war upend China’s Middle East ambitions?,0.87
2024-01-19_1341.txt,2024-01,"Palestine, the alchemy of big lies and future of the university",0.62
2023-10-17_3065.txt,2023-10,EU leaders to meet as bloc struggles for united message on Israel-Hamas war,0.89
2023-10-09_3262.txt,2023-10,‘We will never be safe’: A day of bombing in Gaza’s Jabalia refugee camp,0.74
2024-01-10_1457.txt,2024-01,"US, UK forces shoot down 21 drones and missiles fired by Houthis",0.77
2024-01-13_1416.txt,2024-01,Republican caucuses? Iowa’s Arabs and Muslims are more concerned with Gaza,0.86
2023-10-10_3258.txt,2023-10,The Take: Where do you go when Israel strikes down your home in Gaza?,0.92
2024-01-20_1339.txt,2024-01,"Israel’s war on Gaza: List of key events, day 106",1.0
2023-10-21_2955.txt,2023-10,Hollywood stars urge Biden to push for ceasefire in Israel-Hamas war,0.6
2024-01-17_1371.txt,2024-01,US federal workers risk livelihoods in push for course change on Gaza war,0.85
2023-10-16_3094.txt,2023-10,"At least 199 people being held captive by Hamas, Israel says",0.59
2023-10-22_2916.txt,2023-10,Israel-Hamas war updates: Hamas releases two captives as Israel pounds Gaza,1.0
2024-01-07_1480.txt,2024-01,"Israel’s war on Gaza: List of key events, day 93",1.0
2023-10-18_3045.txt,2023-10,What we know so far about the deadly strike on a Gaza hospital,0.59
2024-01-11_1444.txt,2024-01,"Israel’s war on Gaza: List of key events, day 97",1.0
2023-10-28_2775.txt,2023-10,Thousands of Gaza workers go ‘missing’ in Israel amid wartime mass arrests,0.63
2023-10-09_3276.txt,2023-10,"Death toll soars to 1,300 as fighting between Hamas and Israel rages",0.42
2024-01-22_1312.txt,2024-01,Families of hostages storm Israeli parliament meeting,0.74
2023-10-28_2767.txt,2023-10,Hamas’s attack on Israel has changed the Middle East,0.86
2024-01-12_1431.txt,2024-01,ICJ updates: Israel’s response to South Africa’s genocide case,1.0
2023-10-19_2990.txt,2023-10,"Frustration, concern rise among Arab Americans over Israel’s war on Gaza",0.72
2024-01-05_1495.txt,2024-01,A Hamas leader is killed – what’s the state of play in the Middle East?,1.0
2024-01-03_1514.txt,2024-01,Who were the Hamas officials killed in Beirut?,0.91
2023-10-17_3069.txt,2023-10,"Israel bombs homes in southern Gaza, kills more than 70 people",0.82
2023-10-16_3085.txt,2023-10,Mapping protests in solidarity with Palestine against Is­rael’s assault,0.43
2023-10-20_2959.txt,2023-10,What’s the impact of Israel’s Gaza war on Arab nations?,0.6
2024-01-27_1255.txt,2024-01,US military destroys Houthi antiship missile after oil tanker attack,0.76
2023-10-13_3157.txt,2023-10,‘We reject the forced displacement’ in Gaza: Abbas tells Blinken in Jordan,0.74
2023-10-31_2708.txt,2023-10,"Israel-Hamas war updates: Dozens killed in Jabalia camp, Gaza official says",1.0
2023-10-17_3046.txt,2023-10,Israel-Hamas war updates: Biden says 20 aid trucks to enter Gaza via Egypt,1.0
2023-10-30_2718.txt,2023-10,Arab leaders must walk the talk on Palestine,0.74
2023-10-11_3230.txt,2023-10,‘Horrific scenes’ as dozens of bodies found in Israel’s Kfar Aza near Gaza,0.59
2023-10-20_2975.txt,2023-10,Palestinians stuck in Egypt desperate to return to Gaza amid Israel attacks,0.73
2024-01-29_1232.txt,2024-01,"The Take: As US and UK air strikes land, Yemenis wonder what’s next",1.0
2024-01-30_1223.txt,2024-01,‘Frog being boiled’: US troop deaths in Jordan incite Republican Iran hawks,0.8
2023-10-30_2726.txt,2023-10,"Bilal went out to harvest his olives, an Israeli settler shot him",0.89
2024-01-03_1515.txt,2024-01,How will Hamas react to the killing of one of its top leaders?,0.83
2023-10-12_3198.txt,2023-10,"Egypt says Israel seeks to empty Gaza, rejects corridors for civilians",0.6
2023-10-28_2762.txt,2023-10,Israel-Hamas war updates: Israel bombs areas near Gaza’s Al-Quds Hospital,0.5
2023-10-16_3083.txt,2023-10,Analysis: Israel’s deadlines to Gaza’s Palestinians have failed,0.64
2024-01-23_1299.txt,2024-01,Why has Belgium vowed to back the ICJ’s verdict on Gaza ‘genocide’?,0.88
2024-01-28_1245.txt,2024-01,Thousands rally across Israel calling for Netanyahu’s resignation,0.5
2023-10-27_2791.txt,2023-10,Hamas rejects Israeli claim over installations under al-Shifa hospital,0.44
2023-10-29_2756.txt,2023-10,"Palestinians break into Gaza UN aid warehouses as toll tops 8,000",0.39
2023-10-27_2796.txt,2023-10,People with disabilities not spared by Israel’s war machine on Gaza Strip,0.75
2023-10-31_2698.txt,2023-10,"Once pro-Palestinian, Greece is now one of Israel’s closest European allies",0.96
2024-01-11_1447.txt,2024-01,‘Still no endgame’ as Blinken concludes latest Middle East tour: Analysts,0.71
2023-10-12_3199.txt,2023-10,"‘No electric switch will be turned on’ until captives free, Israel says",0.63
2023-10-29_2751.txt,2023-10,"In dehumanising the Palestinians, Biden has surpassed Trump",0.74
2024-01-07_1478.txt,2024-01,‘Victory photo’: Will Beirut killings help embattled Netanyahu politically?,0.68
2023-10-13_3173.txt,2023-10,"Israel-Hamas war sparks south Lebanon exodus, as people flee border areas",0.77
2023-10-10_3251.txt,2023-10,What is Hezbollah? A look at the Lebanese armed group backing Hamas,0.91
2023-10-21_2945.txt,2023-10,World leaders attend Cairo peace summit to ‘de-escalate’ Israel-Hamas war,0.77
2023-10-16_3098.txt,2023-10,I have to show the world what Israel’s doing in Gaza  | Close Up,0.88
2024-01-16_1378.txt,2024-01,"Remembering Refaat Alareer, in the words of his student",1.15
2023-10-31_2692.txt,2023-10,Analysis: It’s a win-win for Hezbollah against Israel so far,0.91
2023-10-28_2769.txt,2023-10,Russia says Israeli bombardment of Gaza is against international law,0.7
2023-10-13_3137.txt,2023-10,"‘Mr President, put an end to this’: Palestinian Americans speak out on Gaza",0.86
2023-10-24_2882.txt,2023-10,Israel’s war in Gaza revives Sabra and Shatila massacre memories in Lebanon,0.69
2023-10-16_3091.txt,2023-10,Americans want US to help get Gaza civilians out of harm’s way: Survey,0.76
2024-01-15_1386.txt,2024-01,"Yemen’s Houthis hit US-owned ship in missile attack, US military says",0.72
2023-10-08_3292.txt,2023-10,Why are so many Palestinian prisoners in Israeli jails?,0.46
2023-10-20_2978.txt,2023-10,"Israel-Hamas war: List of key events, day 14",1.0
2024-01-27_1252.txt,2024-01,Palestinians condemn suspension of UNRWA funding by Western nations,0.59
2023-10-29_2758.txt,2023-10,‘There is zero work’: Occupied West Bank paralysed as economy stalls,0.73
2024-01-26_1269.txt,2024-01,ICJ orders Israel to prevent acts of genocide in Gaza,0.77
2023-10-13_3146.txt,2023-10,"Israeli attack in southern Lebanon kills journalist, wounds several others",0.61
2023-10-23_2914.txt,2023-10,‘Beautiful solidarity’: Cooking for displaced Palestinians in southern Gaza,0.8
2024-01-22_1308.txt,2024-01,Could a divided Jewish base upend US Democrats’ presidential hopes?,0.9
2023-10-19_2991.txt,2023-10,WHO says aid ‘ready to go’ into Gaza as Israeli bombardment continues,0.68
2023-10-17_3059.txt,2023-10,Israel accuses Spain of siding with Hamas after ‘genocide’ accusation,0.78
2023-10-28_2763.txt,2023-10,Prisoner exchange? Israeli captive families demand answers from Netanyahu,0.79
2024-01-12_1428.txt,2024-01,"From a Palestinian in Gaza, thank you South Africa!",0.76
2023-10-21_2939.txt,2023-10,Analysis: The military logic behind Israel’s ‘total’ Gaza siege,0.69
2023-10-07_3305.txt,2023-10,Israel army launches air attacks on Gaza,0.67
2023-10-19_2998.txt,2023-10,Israel-Gaza war Q&A | Start Here,0.5
2023-10-22_2925.txt,2023-10,Is Turkey uniquely positioned to mediate between Palestinians and Israel?,0.85
2023-10-22_2920.txt,2023-10,"Israeli soldier killed during ground raid in Gaza, Israel’s army says",0.5
2024-01-28_1243.txt,2024-01,"Three US service members killed in Jordan drone attack, Biden says",0.78
2024-01-11_1432.txt,2024-01,Gaza daily deaths exceed all other major conflicts in 21st century: Oxfam,0.6
2023-10-27_2789.txt,2023-10,United Nations votes overwhelmingly in favour of humanitarian truce in Gaza,0.57
2024-01-11_1433.txt,2024-01,What plans does Washington have for Gaza?,0.8
2024-01-29_1233.txt,2024-01,"What is Tower 22, the Jordan-based US outpost targeted in a drone strike?",0.8
2023-10-31_2701.txt,2023-10,"Yemen’s Houthis say they launched ballistic missiles, drones at Israel",0.85
2024-01-06_1490.txt,2024-01,"Israel’s war on Gaza: List of key events, day 92",1.0
2024-01-19_1347.txt,2024-01,"UN says Palestinians detained by Israeli forces humiliated, beaten",0.48
2023-10-25_2867.txt,2023-10,Why Israel’s ban on fuel to Gaza isn’t about stopping Hamas,0.54
